date,equity,cash,borrowed,holdings_val,leverage,drawdown,num_positions,active_holdings,regime
2012-05-09,1108.14,-0.73,837.99,1946.86,1.76,12.98,2,"REGN,AAPL",Bull_MidVol
2012-05-10,1129.68,-0.84,837.99,1968.51,1.74,11.29,2,"REGN,AAPL",Bull_MidVol
2012-05-11,1161.91,-0.94,837.99,2000.84,1.72,8.76,2,"REGN,AAPL",Bull_MidVol
2012-05-14,1126.23,-1.05,837.99,1965.26,1.74,11.56,2,"REGN,AAPL",Bull_MidVol
2012-05-15,1116.44,-1.15,837.99,1955.58,1.75,12.33,2,"REGN,AAPL",Bull_LowVol
2012-05-16,1111.48,-1.26,837.99,1950.72,1.76,12.72,2,"REGN,AAPL",Bull_LowVol
2012-05-17,1035.96,-1.36,837.99,1875.31,1.81,18.65,2,"REGN,AAPL",Bull_MidVol
2012-05-18,970.54,-1.47,837.99,1810.0,1.86,23.78,2,"REGN,AAPL",Bull_MidVol
2012-05-21,1063.23,-1.57,837.99,1902.79,1.79,16.5,2,"REGN,AAPL",Bull_MidVol
2012-05-22,1058.84,-1.68,837.99,1898.51,1.79,16.85,2,"REGN,AAPL",Bull_MidVol
2012-05-23,1086.09,-1.78,837.99,1925.86,1.77,14.71,2,"REGN,AAPL",Bull_MidVol
2012-05-24,1107.9,-1.89,837.99,1947.77,1.76,13.0,2,"REGN,AAPL",Bull_MidVol
2012-05-25,1134.86,-1.99,837.99,1974.84,1.74,10.88,2,"REGN,AAPL",Bull_MidVol
2012-05-29,1187.45,-2.09,837.99,2027.54,1.71,6.75,2,"REGN,AAPL",Bull_MidVol
2012-05-30,1189.33,-2.2,837.99,2029.52,1.71,6.6,2,"REGN,AAPL",Bull_MidVol
2012-05-31,1193.79,0.0,651.62,1845.41,1.55,6.25,2,"REGN,URI",Bull_MidVol
2012-06-01,1031.2,-0.08,651.62,1682.9,1.63,19.02,2,"REGN,URI",Bull_MidVol
2012-06-04,1048.61,-0.16,651.62,1700.39,1.62,17.65,2,"REGN,URI",Bull_MidVol
2012-06-05,1097.29,-0.24,651.62,1749.16,1.59,13.83,2,"REGN,URI",Bull_MidVol
2012-06-06,1149.06,-0.33,651.62,1801.0,1.57,9.76,2,"REGN,URI",Bull_MidVol
2012-06-07,1106.73,-0.41,651.62,1758.75,1.59,13.09,2,"REGN,URI",Bull_MidVol
2012-06-08,1108.14,-0.49,651.62,1760.24,1.59,12.98,2,"REGN,URI",Bull_MidVol
2012-06-11,1059.51,-0.57,651.62,1711.7,1.62,16.8,2,"REGN,URI",Bull_MidVol
2012-06-12,1085.25,-0.65,651.62,1737.52,1.6,14.78,2,"REGN,URI",Bull_MidVol
2012-06-13,891.07,-0.73,651.62,1543.42,1.73,30.02,2,"REGN,URI",Bull_MidVol
2012-06-14,888.59,-0.81,651.62,1541.02,1.73,30.22,2,"REGN,URI",Bull_MidVol
2012-06-15,935.49,-0.9,651.62,1588.0,1.7,26.54,2,"REGN,URI",Bull_MidVol
2012-06-18,971.89,-0.98,651.62,1624.48,1.67,23.68,2,"REGN,URI",Bull_MidVol
2012-06-19,975.05,-1.06,651.62,1627.73,1.67,23.43,2,"REGN,URI",Bull_MidVol
2012-06-20,955.04,-1.14,651.62,1607.79,1.68,25.0,2,"REGN,URI",Bull_MidVol
2012-06-21,940.21,-1.22,651.62,1593.05,1.69,26.17,2,"REGN,URI",Bull_MidVol
2012-06-22,950.15,-1.3,651.62,1603.07,1.69,25.38,2,"REGN,URI",Bull_MidVol
2012-06-25,914.36,-1.38,651.62,1567.36,1.71,28.2,2,"REGN,URI",Bull_MidVol
2012-06-26,940.86,-1.47,651.62,1593.94,1.69,26.11,2,"REGN,URI",Bull_MidVol
2012-06-27,910.21,-1.55,651.62,1563.38,1.72,28.52,2,"REGN,URI",Bull_MidVol
2012-06-28,878.84,-1.63,651.62,1532.09,1.74,30.98,2,"REGN,URI",Bull_MidVol
2012-06-29,935.1,0.0,702.32,1637.43,1.75,26.57,2,"REGN,VRTX",Bull_MidVol
2012-07-02,1010.96,-0.09,702.32,1713.37,1.69,20.61,2,"REGN,VRTX",Bull_MidVol
2012-07-03,1028.68,-0.18,702.32,1731.18,1.68,19.22,2,"REGN,VRTX",Bull_MidVol
2012-07-05,1010.78,-0.26,702.32,1713.36,1.7,20.62,2,"REGN,VRTX",Bull_MidVol
2012-07-06,991.7,-0.35,702.32,1694.37,1.71,22.12,2,"REGN,VRTX",Bull_MidVol
2012-07-09,958.81,-0.44,702.32,1661.57,1.73,24.7,2,"REGN,VRTX",Bull_MidVol
2012-07-10,945.51,-0.53,702.32,1648.36,1.74,25.75,2,"REGN,VRTX",Bull_MidVol
2012-07-11,901.45,-0.61,702.32,1604.39,1.78,29.21,2,"REGN,VRTX",Bull_MidVol
2012-07-12,952.79,-0.7,702.32,1655.81,1.74,25.18,2,"REGN,VRTX",Bull_MidVol
2012-07-13,963.12,-0.79,702.32,1666.23,1.73,24.37,2,"REGN,VRTX",Bull_MidVol
2012-07-16,970.12,-0.88,702.32,1673.32,1.72,23.82,2,"REGN,VRTX",Bull_MidVol
2012-07-17,1010.81,-0.97,702.32,1714.1,1.7,20.62,2,"REGN,VRTX",Bull_MidVol
2012-07-18,1037.93,-1.05,702.32,1741.31,1.68,18.49,2,"REGN,VRTX",Bull_MidVol
2012-07-19,990.83,-1.14,702.32,1694.29,1.71,22.19,2,"REGN,VRTX",Bull_MidVol
2012-07-20,998.95,-1.23,702.32,1702.5,1.7,21.55,2,"REGN,VRTX",Bull_MidVol
2012-07-23,1001.47,-1.32,702.32,1705.11,1.7,21.35,2,"REGN,VRTX",Bull_MidVol
2012-07-24,981.78,-1.4,702.32,1685.51,1.72,22.9,2,"REGN,VRTX",Bull_MidVol
2012-07-25,1073.21,-1.49,702.32,1777.03,1.66,15.72,2,"REGN,VRTX",Bull_MidVol
2012-07-26,1153.96,-1.58,702.32,1857.86,1.61,9.38,2,"REGN,VRTX",Bull_MidVol
2012-07-27,1170.05,-1.67,702.32,1874.04,1.6,8.12,2,"REGN,VRTX",Bull_MidVol
2012-07-30,1156.17,-1.76,702.32,1860.24,1.61,9.21,2,"REGN,VRTX",Bull_MidVol
2012-07-31,1138.0,0.0,1384.38,2522.38,2.22,10.63,2,"REGN,VRTX",Bull_MidVol
2012-08-01,1142.57,-0.17,1384.38,2527.13,2.21,10.27,2,"REGN,VRTX",Bull_MidVol
2012-08-02,1180.38,-0.35,1384.38,2565.11,2.17,7.3,2,"REGN,VRTX",Bull_MidVol
2012-08-03,1180.72,-0.52,1384.38,2565.62,2.17,7.28,2,"REGN,VRTX",Bull_MidVol
2012-08-06,1235.77,-0.69,1384.38,2620.84,2.12,2.96,2,"REGN,VRTX",Bull_MidVol
2012-08-07,1251.56,-0.87,1384.38,2636.8,2.11,1.72,2,"REGN,VRTX",Bull_MidVol
2012-08-08,1239.87,-1.04,1384.38,2625.29,2.12,2.63,2,"REGN,VRTX",Bull_MidVol
2012-08-09,1231.36,-1.21,1384.38,2616.95,2.13,3.3,2,"REGN,VRTX",Bull_MidVol
2012-08-10,1222.5,-1.38,1384.38,2608.27,2.13,4.0,2,"REGN,VRTX",Bull_LowVol
2012-08-13,1200.18,-1.56,1384.38,2586.12,2.15,5.75,2,"REGN,VRTX",Bull_LowVol
2012-08-14,1246.99,-1.73,1384.38,2633.1,2.11,2.07,2,"REGN,VRTX",Bull_LowVol
2012-08-15,1283.22,-1.9,1384.38,2669.51,2.08,0.0,2,"REGN,VRTX",Bull_LowVol
2012-08-16,1283.0,-2.08,1384.38,2669.46,2.08,0.02,2,"REGN,VRTX",Bull_LowVol
2012-08-17,1295.42,-2.25,1384.38,2682.05,2.07,0.0,2,"REGN,VRTX",Bull_LowVol
2012-08-20,1277.77,-2.42,1384.38,2664.57,2.09,1.36,2,"REGN,VRTX",Bull_LowVol
2012-08-21,1251.33,-2.6,1384.38,2638.31,2.11,3.4,2,"REGN,VRTX",Bull_LowVol
2012-08-22,1300.42,-2.77,1384.38,2687.57,2.07,0.0,2,"REGN,VRTX",Bull_LowVol
2012-08-23,1333.55,-2.94,1384.38,2720.87,2.04,0.0,2,"REGN,VRTX",Bull_LowVol
2012-08-24,1354.95,-3.11,1384.38,2742.44,2.02,0.0,2,"REGN,VRTX",Bull_LowVol
2012-08-27,1358.58,-3.29,1384.38,2746.25,2.02,0.0,2,"REGN,VRTX",Bull_LowVol
2012-08-28,1384.64,-3.46,1384.38,2772.49,2.0,0.0,2,"REGN,VRTX",Bull_LowVol
2012-08-29,1354.5,-3.63,1384.38,2742.52,2.02,2.18,2,"REGN,VRTX",Bull_LowVol
2012-08-30,1353.93,-3.81,1384.38,2742.12,2.03,2.22,2,"REGN,VRTX",Bull_LowVol
2012-08-31,1383.82,0.0,1578.02,2961.85,2.14,0.08,2,"REGN,ASML",Bull_LowVol
2012-09-04,1395.16,-0.2,1578.02,2973.38,2.13,0.0,2,"REGN,ASML",Bull_LowVol
2012-09-05,1385.37,-0.39,1578.02,2963.79,2.14,0.7,2,"REGN,ASML",Bull_LowVol
2012-09-06,1458.83,-0.59,1578.02,3037.44,2.08,0.0,2,"REGN,ASML",Bull_LowVol
2012-09-07,1437.59,-0.79,1578.02,3016.4,2.1,1.46,2,"REGN,ASML",Bull_LowVol
2012-09-10,1380.89,-0.99,1578.02,2959.89,2.14,5.34,2,"REGN,ASML",Bull_LowVol
2012-09-11,1365.46,-1.18,1578.02,2944.67,2.16,6.4,2,"REGN,ASML",Bull_LowVol
2012-09-12,1329.33,-1.38,1578.02,2908.73,2.19,8.88,2,"REGN,ASML",Bull_LowVol
2012-09-13,1355.54,-1.58,1578.02,2935.14,2.17,7.08,2,"REGN,ASML",Bull_LowVol
2012-09-14,1409.05,-1.78,1578.02,2988.84,2.12,3.41,2,"REGN,ASML",Bull_LowVol
2012-09-17,1413.65,-1.97,1578.02,2993.65,2.12,3.1,2,"REGN,ASML",Bull_LowVol
2012-09-18,1362.17,-2.17,1578.02,2942.36,2.16,6.63,2,"REGN,ASML",Bull_LowVol
2012-09-19,1309.23,-2.37,1578.02,2889.62,2.21,10.25,2,"REGN,ASML",Bull_LowVol
2012-09-20,1312.29,-2.56,1578.02,2892.88,2.2,10.04,2,"REGN,ASML",Bull_LowVol
2012-09-21,1285.96,-2.76,1578.02,2866.75,2.23,11.85,2,"REGN,ASML",Bull_LowVol
